taxonomic_group	taxon_primer_hits	taxon_primer_misses	taxon_total_observed	total_filtered_seqs	fraction_total_filtered_sequences_mismatched	fraction_taxon_mismatched
d:Bacteria,p:Firmicutes,c:Clostridia,o:MBA03		0	0	583811	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:M55-D21		0	0	583811	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:D8A-2		0	0	583811	0	0
d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridia_Incertae_Sedis		0	0	583811	0	0
d:Bacteria,p:Firmicutes,c:BRH-c20a,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Firmicutes,c:Bacilli,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:uncultured	15.6006	0	15.6006	583811	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:Chitinivibrionia_Incertae_Sedis		0	0	583811	0	0
d:Bacteria,p:Fibrobacteres,c:Chitinivibrionia,o:Chitinivibrionales		0	0	583811	0	0
d:Bacteria,p:FCPU426,c:uncultured_microorganism,o:uncultured_microorganism	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:FCPU426,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:FBP,c:uncultured_soil_bacterium,o:uncultured_soil_bacterium		0	0	583811	0	0
d:Bacteria,p:FBP,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Epsilonbacteraeota,c:Desulfurellia,o:Desulfurellales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Epsilonbacteraeota,c:Campylobacteria,o:Nautiliales		0	0	583811	0	0
d:Bacteria,p:Entotheonellaeota,c:Entotheonellia,o:Entotheonellales		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Rs-M47,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIc,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIc,o:Elusimicrobia_bacterium_RIFCSPHIGHO2_02_FULL_39_36		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIb,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIa,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Lineage_IIa,o:bacterium_LWH54		0	0	583811	0	0
d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:Elusimicrobiales	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Elusimicrobia,c:4-29,o:uncultured_bacterium	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Desantisbacteria,c:uncultured_bacterium,o:uncultured_bacterium	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Desantisbacteria,c:Candidatus_Desantisbacteria_bacterium_CG1_02_49_89,o:Candidatus_Desantisbacteria_bacterium_CG1_02_49_89		0	0	583811	0	0
d:Bacteria,p:Deferribacteres,c:Deferribacteres,o:Deferribacterales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Dadabacteria,c:Dadabacteriia,o:Dadabacteriales	46.8018	0	46.8018	583811	0	0
d:Bacteria,p:Cyanobacteria,c:WD272,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:SM2F09,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:SM1D11,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:SHA-109,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:unidentified		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:QB36,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Thermosynechococcales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:SepB-3		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Rhabdogloea_smithii_SAG_47.91		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:RD017	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:RD011		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Pseudanabaenales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Phormidesmiales	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Limnotrichales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Leptolyngbyales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Gloeobacterales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Geitlerinematales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Fr127		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Oxyphotobacteria,o:Eurycoccales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:MLE1-12,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:ML635J-21,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Vampirovibrionales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Caenarcaniphilales		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:Synechococcus		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionV		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionIV		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionIII		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionII		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubsectionI		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:SubgroupI		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:Cyanobacteria,o:Phormidium		0	0	583811	0	0
d:Bacteria,p:Cyanobacteria,c:4C0d-2,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Coprothermobacteraeota,c:Coprothermobacteria,o:Coprothermobacterales		0	0	583811	0	0
d:Bacteria,p:Cloacimonetes,c:Cloacimonadia,o:MSBL2		0	0	583811	0	0
d:Bacteria,p:CK-2C2-2,c:uncultured_bacterium,o:uncultured_bacterium	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Chrysiogenetes,c:Chrysiogenetes,o:Chrysiogenales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:TK17,o:uncultured_Chloroflexi_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:TK17,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:TK10,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:TK10,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:SL56_marine_group,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:OLB14,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:MVP-21		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:Ktedonobacterales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Ktedonobacteria,o:C0119		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:KD4-96,o:uncultured_Gram-positive_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:KD4-96,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:uncultured_Caldilinea_sp.		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:JG30-KF-CM66,o:marine_metagenome		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:vadinBA26		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:t0.6.f		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:SPG12-343-353-B75		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Sh765B-AG-111		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:S085		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Napoli-4B-65		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:MSBL5		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:MB-C2-126		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF9		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:GIF3		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:FW22		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:Dehalococcoidales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Dehalococcoidia,o:661239		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Thermomicrobiales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Kallotenuales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Chloroflexia,o:Chloroflexales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Thermoflexales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SJA-15		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:ADurb.Bin180		0	0	583811	0	0
d:Bacteria,p:Chloroflexi,c:AD3,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_organism		0	0	583811	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_Clostridiales_bacterium		0	0	583811	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Chlamydiae,c:LD1-PA32,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Calescamantes,c:Calescibacteriia,o:Calescibacteriales		0	0	583811	0	0
d:Bacteria,p:Caldiserica,c:Caldisericia,o:Caldisericales		0	0	583811	0	0
d:Bacteria,p:BRC1,c:uncultured_organism,o:uncultured_organism		0	0	583811	0	0
d:Bacteria,p:BRC1,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:BRC1,c:metagenome,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Rhodothermia,o:Balneolales	15.6006	0	15.6006	583811	0	0
d:Bacteria,p:Bacteroidetes,c:OC31,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Kryptoniales		0	0	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Chlorobia,o:Chlorobiales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:SM1A07	20.8008	0	20.8008	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:ML602M-17		0	0	583811	0	0
d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidetes_VC2.1_Bac22	41.6016	0	41.6016	583811	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_microorganism		0	0	583811	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_Clostridia_bacterium		0	0	583811	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Atribacteria,c:JS1,o:terrestrial_metagenome		0	0	583811	0	0
d:Bacteria,p:Atribacteria,c:Caldatribacteriia,o:Caldatribacteriales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Armatimonadetes,c:uncultured,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Armatimonadetes,c:Fimbriimonadia,o:Fimbriimonadales		0	0	583811	0	0
d:Bacteria,p:Armatimonadetes,c:DG-56,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Armatimonadetes,c:Chthonomonadetes,o:Chthonomonadales		0	0	583811	0	0
d:Bacteria,p:Armatimonadetes,c:Armatimonadia,o:Armatimonadales		0	0	583811	0	0
d:Bacteria,p:Aquificae,c:Aquificae,o:Aquificales		0	0	583811	0	0
d:Bacteria,p:AncK6,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Aerophobetes,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Aegiribacteria,c:uncultured_organism,o:uncultured_organism		0	0	583811	0	0
d:Bacteria,p:Aegiribacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Aegiribacteria,c:metagenome,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:WCHB1-81,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:WCHB1-81,o:uncultured_actinobacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Thermoleophilia,o:Solirubrobacterales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Thermoleophilia,o:Gaiellales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:RBG-16-55-12,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:RBG-16-55-12,o:uncultured_actinobacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Nitriliruptorales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Euzebyales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:uncultured_actinobacterium		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:MB-A2-108,o:Actinobacteria_bacterium_RBG_19FT_COMBO_70_19		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:OPB41		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:FS118-23B-02		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Coriobacteriia,o:Coriobacteriales	20.8008	0	20.8008	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Streptosporangiales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Propionibacteriales	244.4097	0	244.4097	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micromonosporales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Kineosporiales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Glycomycetales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Frankiales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Elev-16S-976		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Bifidobacteriales	10.4004	0	10.4004	583811	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:uncultured		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales	312.0124	0	312.0124	583811	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:IMCC26256		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Acidimicrobiales		0	0	583811	0	0
d:Bacteria,p:Actinobacteria,c:0319-7L14,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:uncultured_Acidobacterium_sp.,o:uncultured_Acidobacterium_sp.		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_9,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:Unknown_Order		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Thermoanaerobaculum_sp.		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_soil_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_sludge_bacterium_H3		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_organism		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_marine_microorganism		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_marine_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Holophaga_sp.		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_bacterium_DA008		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteriales_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteriaceae_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_6,o:metagenome		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_5,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_26,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_26,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_25,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_25,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_sediment_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_deep-sea_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_22,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_21,o:uncultured_bacterium	15.6006	0	15.6006	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_21,o:uncultured_Acidobacterium_sp.		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_19,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_Acidobacteriales_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_17,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_15,o:uncultured_proteobacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_15,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_Acidobacterium_sp.		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Subgroup_11,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Subgroup_7		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Holophagales		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Holophagae,o:Acanthopleuribacterales		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Fischerbacteria,o:Candidatus_Fischerbacteria_bacterium_RBG_13_37_8		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:d142,o:uncultured_organism		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:c5LKS83,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:c5LKS83,o:uncultured_Acidobacteria_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Pyrinomonadales	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Elev-16S-573	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:DS-100	5.2002	0	5.2002	583811	0	0
d:Bacteria,p:Acidobacteria,c:Blastocatellia_(Subgroup_4),o:Chloracidobacteriales		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:AT-s3-28,o:uncultured_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:AT-s3-28,o:uncultured_Acidobacteriaceae_bacterium		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Subgroup_2		0	0	583811	0	0
d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Subgroup_13		0	0	583811	0	0
d:Bacteria,p:Acetothermia,c:Acetothermiia,o:uncultured_bacterium		0	0	583811	0	0
d:Archaea,p:Thaumarchaeota,c:Nitrososphaeria,o:Nitrososphaerales		0	0	583811	0	0
d:Archaea,p:Thaumarchaeota,c:Nitrososphaeria,o:Nitrosopumilales		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_euryarchaeote		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_crenarchaeote		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_bacterium		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_archaeon_CLEAR-24		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:uncultured_archaeon		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:metagenome		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:Candidatus_Pacearchaeota_archaeon_CG1_02_32_21		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Woesearchaeia,o:archaeon_GW2011_AR17		0	0	583811	0	0
d:Archaea,p:Nanoarchaeaeota,c:Nanohaloarchaeia,o:Deep_Sea_Euryarchaeotic_Group(DSEG)		0	0	583811	0	0
d:Archaea,p:Hadesarchaeaeota,c:uncultured_archaeon,o:uncultured_archaeon		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:uncultured		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Marine_Group_III		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Marine_Group_II		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Methanomicrobia,o:Methanosarcinales		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Methanomicrobia,o:Methanomicrobiales		0	0	583811	0	0
d:Archaea,p:Euryarchaeota,c:Methanobacteria,o:Methanobacteriales		0	0	583811	0	0
d:Archaea,p:Diapherotrites,c:Iainarchaeia,o:uncultured_archaeon		0	0	583811	0	0
d:Archaea,p:Crenarchaeota,c:Thermoprotei,o:Geoarchaeales		0	0	583811	0	0
d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:uncultured_crenarchaeote		0	0	583811	0	0
d:Archaea,p:Crenarchaeota,c:Bathyarchaeia,o:uncultured_archaeon		0	0	583811	0	0
d:Archaea,p:Asgardaeota,c:Heimdallarchaeia,o:uncultured_archaeon		0	0	583811	0	0
d:Archaea,p:Altiarchaeota,c:Altiarchaeia,o:Candidatus_Altiarchaeum_sp._CG2_30_32_3053		0	0	583811	0	0
